Tweet_ID,Date_Time,Username,Tweet_Text,Likes,Retweets,Replies,Quotes,Views,URL,Cleaned_Text,Word_Count,Sentiment_Score,Sentiment_Label
2025171226147123236,Sat Feb 21 11:30:20 +0000 2026,Aspolloatuheire,Whoever said education is the key to success should visit back his/her Statement and make some changes. https://t.co/oHBA0XV7PU,2,0,0,0,635,https://x.com/Aspolloatuheire/status/2025171226147123236,whoever said education key success visit back hisher statement make changes,11,0.5719,Positive
2026260107726586157,Tue Feb 24 11:37:10 +0000 2026,Janefy210,Skuizin my Fellow GenZ ni time yetu Kushine Kunyagua Big Nyash enzii za kina Babu zetu ilikuwa Mashamba our fathers now ilikuwa Proper successful Education . we're Losing as a generation walai sad,34,12,2,0,454,https://x.com/Janefy210/status/2026260107726586157,skuizin fellow genz yetu kushine kunyagua big nyash enzii kina babu zetu ilikuwa mashamba fathers ilikuwa proper successful education losing generation walai sad,23,-0.2263,Negative
2026620719564489145,Wed Feb 25 11:30:06 +0000 2026,tonykaromo,"Before you vote for that MP in 2027, interrogate their level of education, their IQ, their historical brilliance in school or work. It's time we used bright minds in Kenya as personalities don't make policies. 

Brilliance does. #RutoMustGo",0,0,0,1,81,https://x.com/tonykaromo/status/2026620719564489145,vote mp interrogate level education iq historical brilliance school work used bright minds kenya personalities dont make policies brilliance rutomustgo,20,0.8934,Positive
2046731352762966423,Tue Apr 21 23:22:35 +0000 2026,elder001media,Babu Owino Issues Bursary Cheques to Boost Education in Upper Savannah. https://t.co/KMMsXzvZIE,1,0,0,0,5,https://x.com/elder001media/status/2046731352762966423,babu owino issues bursary cheques boost education upper savannah,9,0.6908,Positive
2039756233612357926,Thu Apr 02 17:25:57 +0000 2026,bennetowuonda,"Must read by all Africans.

Dictatorland: The Men Who Stole Africa by Paul Kenyon

Kenyon gives potted biographies consisting of short, punchy sections, scenes depicting the origins, education and early years of each baddie, their early involvement with their country’s independence movements or army (training ground for most dictators) or with a nationalist guerrilla movement.

The dictator who grew so rich on his country's cocoa crop that he built a 35-storey-high basilica in the jungles of the Ivory Coast. The austere, incorruptible leader who has shut Eritrea off from the world in a permanent state of war and conscripted every adult into the armed forces. 

In Equatorial Guinea, the paranoid despot who thought Hitler was the saviour of Africa and waged a relentless campaign of terror against his own people. 

And behind these almost incredible stories of fantastic violence and excess lie the dark secrets of Western greed and complicity, the insatiable taste for chocolate, oil, diamonds and gold that has encouraged dictators to rule with an iron hand, siphoning off their share of the action into mansions in Paris and banks in Zurich and keeping their people in dire poverty.",120,36,2,0,2777,https://x.com/bennetowuonda/status/2039756233612357926,must read africans dictatorland men stole africa paul kenyon kenyon gives potted biographies consisting short punchy sections scenes depicting origins education early years baddie early involvement countrys independence movements army training ground dictators nationalist guerrilla movement dictator grew rich countrys cocoa crop built storeyhigh basilica jungles ivory coast austere incorruptible leader shut eritrea world permanent state war conscripted every adult armed forces equatorial guinea paranoid despot thought hitler saviour africa waged relentless campaign terror people behind almost incredible stories fantastic violence excess lie dark secrets western greed complicity insatiable taste chocolate oil diamonds gold encouraged dictators rule iron hand siphoning share action mansions paris banks zurich keeping people dire poverty,110,-0.8107,Negative
2046821983787081834,Wed Apr 22 05:22:43 +0000 2026,ajutu_philip,"At A Call For All Foundation Africa, every act of kindness — every meal, every visit, every contribution — helps build a brighter future for children in need. 

With your support, we continue to provide nourishment, education, and hope to those who need it most. Be part of the change. Give hope. Transform lives.

🌐 https://t.co/Q5PfSdR1XV | https://t.co/PZpRl6obsj

📞 +256 782 392764 | +256 752 392764 | +256 394 564389",6,5,1,0,144,https://x.com/ajutu_philip/status/2046821983787081834,call foundation africa every act kindness every meal every visit every contribution helps build brighter future children need support continue provide nourishment education hope need part change give hope transform lives,31,0.9403,Positive
2039656020448874973,Thu Apr 02 10:47:44 +0000 2026,bennetowuonda,"The Girl With The Louding Voice by Abi Daré

At fourteen, Adunni dreams of getting an education and giving her family a more comfortable home in her small Nigerian village. Instead, Adunni's father sells her off to become the third wife of an old man. When tragedy strikes in her new home, Adunni flees to the wealthy enclaves of Lagos, where she becomes a house-girl to the cruel Big Madam, and prey to Big Madam's husband. But despite her situation continuously going from bad to worse, Adunni refuses to let herself be silenced. And one day, someone hears her…",6,5,0,0,408,https://x.com/bennetowuonda/status/2039656020448874973,girl louding voice abi dar fourteen adunni dreams getting education giving family comfortable home small nigerian village instead adunnis father sells become third wife old man tragedy strikes new home adunni flees wealthy enclaves lagos becomes housegirl cruel big madam prey big madams husband despite situation continuously going bad worse adunni refuses let silenced someone hears,56,-0.8442,Negative
2044276969735639198,Wed Apr 15 04:49:45 +0000 2026,FrancisAmonde,"#MyJesusStory
Grateful for a powerful and engaging session last night with students at @calbaptist University during the Global Mindset & Conversations Virtual Series. From 10:00 p.m. EAT, we leaned into a shared conversation on Fighting Hunger, Fueling Education and what it truly means to serve through social work at @CupofUjiKenya, using something as simple yet powerful as a #CupOfUji (cup of porridge).

Encouraged by the depth of engagement co-hosted by Dr. Jenny Nuccio and Dr. Kendra Flores-Carter, the questions and the shared desire to see a world where no child learns on an empty stomach.

A big THANK YOU to the CBU community for the opportunity to share, learn and inspire together.

Let’s keep showing up. Let’s keep serving. Let's keep collaborating. 

Our goal of feeding 1 million school children daily by the end of 2030 is still on.

https://t.co/8GUVMAgKWA

#SocialWork #GlobalImpact  #PartnershipsForGood  #ZeroHunger  #QualityEducation",2,0,0,0,58,https://x.com/FrancisAmonde/status/2044276969735639198,myjesusstory grateful powerful engaging session last night students university global mindset conversations virtual series pm eat leaned shared conversation fighting hunger fueling education truly means serve social work using something simple yet powerful cupofuji cup porridge encouraged depth engagement cohosted dr jenny nuccio dr kendra florescarter questions shared desire see world child learns empty stomach big thank cbu community opportunity share learn inspire together lets keep showing lets keep serving lets keep collaborating goal feeding million school children daily end still socialwork globalimpact partnershipsforgood zerohunger qualityeducation,86,0.9831,Positive
2045457993634918780,Sat Apr 18 11:02:43 +0000 2026,NkumbaUni,"Access and inclusion remain central to our mission of ensuring that every individual, regardless of their social or economic status, has the opportunity to access education, the proven cornerstone to success.

We are grateful to our valued partners; the Government of Uganda, Cyber School Technologies Limited, and the Mastercard Foundation, for their support in advancing this shared vision.

#I_Owe_You",15,5,0,0,308,https://x.com/NkumbaUni/status/2045457993634918780,access inclusion remain central mission ensuring every individual regardless social economic status opportunity access education proven cornerstone success grateful valued partners government uganda cyber school technologies limited mastercard foundation support advancing shared vision ioweyou,34,0.9565,Positive
2047591630966775897,Fri Apr 24 08:21:01 +0000 2026,jamesonen,"Blacks have had power in SA since 1994. Over 30 years - let me guess, you want to say colonialism has prevented them from changing the education system. Lol this is an admission of the incompetence and uselessness of black rule. You can't do anything for yourselves 💁🏿‍♂️",2,1,0,0,107,https://x.com/jamesonen/status/2047591630966775897,blacks power sa since years let guess want say colonialism prevented changing education system lol admission incompetence uselessness black rule cant anything,22,-0.4019,Negative
2043711975436251520,Mon Apr 13 15:24:39 +0000 2026,LuxDevHQ,"Different ""hackers"" building @LuxDevHQ https://t.co/q91kaXDlg6",16,3,0,0,985,https://x.com/LuxDevHQ/status/2043711975436251520,different hackers building,3,0.0,Neutral
2046253127142084807,Mon Apr 20 15:42:17 +0000 2026,CUE_Kenya,"The Cabinet Secretary for Education, Hon. Julius Migos Ogamba, on Monday, April 20, 2026, granted a Letter of Interim Authority to African Talent University which will be based in Kisumu County, in a ceremony held at https://t.co/cmQeJ7ewQm",1,0,1,0,157,https://x.com/CUE_Kenya/status/2046253127142084807,cabinet secretary education hon julius migos ogamba monday april granted letter interim authority african talent university based kisumu county ceremony held,21,0.6249,Positive
